,title,url,text,time
148,"GKL, 포항 지진 피해복구 성금 3000만원 기탁",https://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=103&oid=421&aid=0003056618,"원본보기© News1(서울=뉴스1) 박창욱 기자 = 그랜드코리아레저(GKL)와 공익법인 GKL사회공헌재단은 20일 전국재해구호협회를 방문하여 포항 지진 피해복구 성금 3000만원을 전달했다고 밝혔다.   이날 행사에는 윤남순 GKL 사장직무대행, 박찬오 GKL사회공헌재단 사무국장, 박영진 전국재해구호협회 사무총장 등이 참석한 가운데 성금 전달식을 갖고 피해 복구와 이재민 생활 안정 지원에 최선의 노력을 기울여 줄 것을 당부했다. 윤남순 GKL 사장직무대행은 ""지난 15일 포항에서 발생한 규모 5.4 지진으로 많은 어려움을 겪고 있는 이재민들의 구호활동에 도움의 손길을 더하고자 긴급지원을 하게 되었다""며 ""지진으로 충격과 실의에 빠진 이재민들에게 작은 위안이 되길 바란다""고 했다.   GKL사회공헌재단은 지난 7월 충북 청주지역에 기록적인 폭우로 수해피해를 입은 지역아동센터에 수해복구 성금을 전달한 바 있으며, 2016년 대만 지진 피해복구 성금을 전달하는 등 국내외 재해 발생 시 조속한 복구를 위한 긴급지원 활동을 펼쳐오고 있다.GKL사회공헌재단은 문화체육관광부 산하의 공익법인으로서 2014년 외국인 전용 카지노를 운영하는 공기업 GKL이 100% 출연하여 설립되었다. 국내외에 걸쳐 공감, 소통, 신뢰, 감동의 가치를 이웃과 함께 나누는 다양한 사회공헌 활동을 펼치고 있다.cup@▶ 수능 관련 뉴스 모아 보기!▶ '평창2018' 관련 뉴스·포토 보기▶ 네이버메인에 ‘뉴스1채널’ 설정하기![© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]",2017-11-20 14:00:15
149,2017 GKL문학번역상 아그넬 조셉·성은지·자넷 홍 수상,https://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=103&oid=421&aid=0003058781,"원본보기2017 GKL문학번역상 수상자들인 아그넬 조셉, 성은지, 자넷 홍 씨(왼쪽부터)© News1 이은주 디자이너(서울=뉴스1) 권영미 기자 = 공익법인 지케이엘(GKL)사회공헌재단(이사장 이덕주)은 '2017 GKL문학번역상' 수상작으로 대상에 아그넬 조셉 씨(Agnel Joseph·33)의 ‘근처'(박민규 작), 최우수상에 성은지 씨(36)의 ‘영원한 화자'(김애란 작), 우수상에 자넷 홍 씨(Janet Hong·37)의 ‘도둑자매'(배수아 작)를 선정했다고 21일 밝혔다.GKL사회공헌재단은 한국문학의 세계진출 활성화에 기여하기 위해 지난 7월27일 GKL문학번역상을 올해 최초로 제정해, 8월1일부터 9월30일 까지 시 7건, 단편소설 28건, 장편소설 9건 총 44건의 응모작을 접수하였다. 그 중 예비 심사를 거쳐 단편소설 7건, 장편소설 1건 총 8건을 선정한 후, 본 심사를 통해 3명의 최종 수상자를 선정했다.심사는 국제적인 주요 매체와 출판사, 에이전시 등 해외 독자들의 취향과 기대를 잘 알고 있는 최고의 전문가들이 참여하여, 번역원고의 질과 예술적 완성도 등의 기준을 고려해 시행하였다. 특히 지난 10년간 미국 하버드대학교에서 한국문학을 강의하고 한국문학 소개지 '아젤리아'(AZALEA) 편집장을 맡아 온 이영준 경희대 후마니타스칼리지 학장이 심사위원장을 맡아 심사를 진행했다.이영준 심사위원장은 “응모작의 전반적인 수준이 높아 한국 문학번역계의 미래가 아주 희망적임을 느꼈다”고 심사 소감을 밝혔다. 대상, 최우수상, 우수상 수상자에게는 각각 2000만원, 700만원, 500만원의 상금과 번역작의 해외 출판을 위한 자문과 지원을 받는다. 시상식은 오는 12월11일 서울 중구 한국프레스센터 20층 프레스클럽에서 열릴 예정이다.GKL사회공헌재단은 한국문학의 세계진출 활성화에 기여하기 위해 매년 문학번역상을 시상, 수상작의 해외 진출을 적극 지원하며, 향후 점차적으로 시상규모를 확대해 갈 예정이다.ungaungae@▶ 수능 관련 뉴스 모아 보기!▶ '평창2018' 관련 뉴스·포토 보기▶ 네이버메인에 ‘뉴스1채널’ 설정하기![© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]",2017-11-21 14:25:06
150,"[fnRASSI]GKL(114090), 52주 신고가...0.15% ↑",https://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0003911691,"GKL(114090)는 52주신고가를 기록하고 있어 주목할만하다. 동종목의 현재 주가는 33,150원 선에서 이루어지고 있다. 거래일을 기준으로 최근 3일간 평균 거래량은 51만 주이다. 이는 60일 일 평균 거래량 24만 주와 비교해보면 최근 거래량이 급격히 늘어났다는 것을 알 수 있다.   외국인/기관 순매수, 개인은 순매도(한달누적)  기관이 4일연속 주식을 팔고 있는 반면 외국인은 10일연속 주식을 사고 있다. 4주간을 기준으로 보면 외국인이 매매관점을 매도에서 매수로 전환하면서 1,117,810주를 순매수했고, 기관도 초반에 동종목을 순매수한 이후에 최근에는 순매수량이 줄어들고 있음에도 불구하고 267,915주를 순매수했다. 반면 개인들은 매도쪽으로 방향을 잡으면서 1,385,725주를 순매도한 것으로 나타났다.                       지표               항목               값               종합점수                 성장성               매출액증가율               -0.32               4.47                 자기자본증가율               0.08                 안정성               부채비율               38.72               9.58                 유동비율               323.55                 이익안정성               9.17                 수익성               ROA               9.15               9.14                 ROE               12.69                 영업이익율               24.04           GKL의 퀀트 재무 점수는 23.19점으로 지난 분기에 비해 성장성 점수가 상승했다. 이는 자기자본 증가율이 증가하였기 때문이다. 수익성 측면에서 볼때 ROA, ROE, 영업이익률 모두 하락하여 이전보다 낮은 점수를 받았다. 'fnRASSI'는 증권전문 기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다.   fnRASSI@fnnews.com fnRASSI ▶ 세상의 모든 골 때리는 이야기 'fn파스'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ  파이낸셜뉴스. 무단 전재-재배포 금지",2017-11-23 12:28:49
151,[여행의 향기] GKL 문학번역상 대상에 아그넬 조지프,https://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=103&oid=015&aid=0003856317,"[ 최병일 기자  ] GKL(그랜드코리아레저) 문학번역상 대상에 인도 출신 아그넬 조지프 작가(33·사진)가 번역한 단편소설 《근처》(박민규 작)가 선정됐다. 최우수상은 성은지 작가가 번역한 《영원한 화자》(김애란 작), 우수상에는 자넷 홍 작가의 《도둑자매》(배수아 작)가 뽑혔다.이 상은 GKL 사회공헌재단이 한국 문학의 세계화를 촉진하기 위해 올해 처음 제정했다. 총상금 3200만원(대상 2000만원)을 걸고 지난 8월부터 두 달간 응모를 받은 결과 시 7편, 단편소설 28편, 장편소설 9편 등 총 44편의 작품이 참여했다.심사는 미국 하버드대에서 한국 문학 강의를 맡고 있는 이영준 경희대 후마니타스칼리지 학장을 비롯해 문경환 국제언어인문학회 이사, 스티븐 캐프너 서울여대 교수 등 세계 문학 번역계에서 활동 중인 국내외 전문가들이 맡았다. 심사위원장을 맡은 이 학장은 “번역 원고의 질과 예술적 완성도 측면에서 응모작들의 수준이 전반적으로 기대했던 것보다 높아 한국 문학 번역계의 밝은 미래를 엿볼 수 있었다”고 말했다.최병일 여행·레저전문기자skycbi@hankyung.com[한경닷컴 바로가기] [글방] [모바일한경 구독신청] ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지",2017-11-26 14:24:19
152,"[fnRASSI]GKL, 52주 신고가...0.15% ↑",https://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0003914082,"GKL(114090)는 52주신고가를 기록하고 있어 주목할만하다. 동종목의 현재 주가는 33,550원 선에서 이루어지고 있다. 거래일을 기준으로 최근 3일간 평균 거래량은 23만 주이다. 이는 60일 일 평균 거래량 24만 주와 비교해보면 최근 거래량이 약간 감소했지만 크게 벗어나지는 않았다.   거래비중 기관 30.65%, 외국인 32.05% 최근 한달간 주체별 거래비중을 살펴보면 개인이 37.28%, 외국인이 32.05%, 기관은 30.65%를 기록했다. 그리고 최근 5일간 거래비중은 외국인이 40.28%로 가장 높은 참여율을 보였고, 개인이 32.09%를 보였으며 기관은 27.62%를 나타냈다.   외국인 보유량 증가, 기관 감소 (5일 누적) 최근 5일간 동종목의 외국인 투자자는 330,754주 순매수하였고 반면 기관은 15,803주 순매도하였다. 전날 외국인 49,197주 순매수, 기관15,803주 순매도하며 보유 비율이 변동했다.  다음 표는 동종목의 외국인, 기관의 일별 순매수량을 나타낸 것이다. 원본보기'fnRASSI'는 증권전문 기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다.   fnRASSI@fnnews.com fnRASSI ▶ 세상의 모든 골 때리는 이야기 'fn파스'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ  파이낸셜뉴스. 무단 전재-재배포 금지",2017-11-28 11:01:02
153,"GKL, 이기우 대표이사 해임 원안대로 승인",https://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003164634,"[서울경제] GKL(114090)이 30일 주주총회에서 이기우 GKL대표이사 해임의 건에 대해 원안대로 승인했다고 공시했다./이경운기자 cloud@sedaily.com[서울경제 바로가기]1997년 이래 대한민국 최고의 과학자 DB [바로가기▶]서울경제의 모든 연재물!... 서경Cube [바로가기▶]저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지",2017-11-30 15:19:53
154,"[fnRASSI]GKL(114090), 52주 신고가 경신...2.4% ↑",https://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0003917632,"GKL(114090)는 52주신고가를 기록하고 있어 주목할만하다. 동종목의 현재 주가는 34,000원 선에서 이루어지고 있다. 거래일을 기준으로 최근 3일간 평균 거래량은 29만 주이다. 이는 60일 일 평균 거래량 25만 주와 비교해보면 최근 거래량이 약간 증가했지만 크게 벗어나지는 않았다.   외국인투자자 연속 5일 순매도 최근 5일간 동종목의 외국인 투자자는 288,561주 순매수하였고 반면 기관은 55,909주 순매도하였다. 전날 외국인 131,407주 순매수, 기관55,909주 순매도하며 보유 비율이 변동했다.  다음 표는 동종목의 외국인, 기관의 일별 순매수량을 나타낸 것이다. 원본보기상장주식수 대비 거래량은 0.57%로 적정수준 최근 한달간 GKL의 상장주식수 대비 거래량을 비교해보니 일별 매매회전율이 0.57%로 집계됐다. 그리고 동기간 장중 저점과 고점의 차이인 일평균 주가변동률을 2.99%를 나타내고 있다. 'fnRASSI'는 증권전문 기업 씽크풀과 파이낸셜뉴스의 협업으로 로봇기자가 실시간으로 생산하는 기사입니다.   fnRASSI@fnnews.com fnRASSI ▶ 세상의 모든 골 때리는 이야기 'fn파스'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ  파이낸셜뉴스. 무단 전재-재배포 금지",2017-12-04 09:26:17
155,GKL 문학번역상 시상식,https://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=103&oid=001&aid=0009742394,"원본보기    (서울=연합뉴스) 박동주 기자 = 11일 오전 서울 프레스센터에서 열린 GKL(그랜드코리아레저) 문학번역상 시상식에서 대상을 받은 아그넬 조지프(왼쪽부터), 최우수상을 받은 성은지, 우수상을 받은 자넷 홍씨가 기념촬영을 하고 있다. 2017.12.11    pdj6635@yna.co.kr▶기사제보 및 문의(클릭!)▶최신 유행 트렌드 총집결(클릭!)",2017-12-11 11:48:51
156,GKL사회공헌재단 '2017 GKL문학번역상' 수상자 발표,https://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=103&oid=076&aid=0003191305,"GKL사회공헌재단 '2017 GKL문학번역상' 수상자 발표원본보기◇수상자 아그넬 조셉(Agnel Joseph)씨GKL사회공헌재단은 11일 서울 태평로 한국프레스센터 20층 프레스클럽에서 '2017 GKL문학번역상' 시상식을 가졌다. 수상작으로 대상에 아그넬 조셉(Agnel Joseph)(33) 씨의 '근처(박민규)', 최우수상에 성은지(36) 씨의 '영원한 화자(김애란)', 우수상에 자넷 홍(Janet Hong)(37) 씨의 '도둑자매(배수아)'를 선정했다.GKL사회공헌재단은 한국문학의 세계진출 활성화 기여를 위해 7월 GKL문학번역상을 제정, 9월30일까지 총 44건(시 7건, 단편소설 28건, 장편소설 9건)의 응모작을 접수하였다. 예비 심사와 본 심사를 거쳐 3명의 최종 수상자를 선정했다.대상, 최우수상, 우수상 수상자는 각 2000만원, 700만원, 500만원의 상금과 번역작의 해외 출판을 위한 자문과 지원을 받는다. GKL사회공헌재단은 한국문학의 세계진출 활성화에 기여하기 위해 매년 문학번역상을 시상, 수상작의 해외 진출을 적극 지원하며 향후 시상규모를 확대해 갈 예정이다. 김형우  문화관굉전문 기자 hwkim@sportschosun.com▶KBL 450%+NBA 320%+배구290%, 마토토 필살픽 적중 신화는 계속된다 [스포츠조선 바로가기] [스포츠조선 페이스북]- Copyrightsⓒ 스포츠조선(http://sports.chosun.com/), 무단 전재 및 재배포 금지",2017-12-12 11:19:05
157,"GKL, 사랑의 연탄배달",https://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0008355149,"원본보기【부산=뉴시스】 하경민 기자 = 19일 부산 부산진구 당감동 일대에서 세븐럭카지노 직원들이 저소득가정에 연탄을 배달하고 있다. 그랜드코리아레저(GKL)는 부산연탄은행에 연탄 8000(500만원 상당)을 기부했다. 2017.12.21. (사진=GKL 제공)yulnetphoto@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com, 02-721-7470)로 보내주시면 적극 반영하겠습니다.<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>",2017-12-21 14:50:33
158,"GKL, 저소득가정에 평창동계올림픽 관람권 지원",https://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=103&oid=421&aid=0003117932,"원본보기평창동계올림픽 관람권 전달 행사. 이하 GKL제공 © News1지난 22일에는 '사랑의 연탄' 나눔 행사도 진행(서울=뉴스1) 박창욱 기자 = 그랜드코리아레저(GKL, 사장직무대행 윤남순)는 평창동계올림픽의 성공적인 개최와 저소득 가정의 올림픽 경기 관람 지원을 위해 관람권 260장을 서울 강남구 수서명화종합사회복지관에 전달했다고 26일 밝혔다. 이번 행사는 다시없는 특별한 기회가 될 평창동계올림픽을 저소득 가정의 아동과 청소년에게 체험하게 해줌으로써 대한민국의 위상과 국민으로서의 자긍심을 일깨워 주기 위해 마련됐다.윤남순 GKL 사장직무대행은 “이번 올림픽 관람을 통해 (저소득 가정)아이들이 역사적인 현장을 몸으로 느끼고 이를 통해 새로운 꿈을 갖고 훌륭한 사회의 구성원으로 성장해 나갈 수 있는 계기가 되길 바란다”고 말했다.  GKL은 이번 관람권 지원 외에도 소외 이웃을 위한  ‘연탄 나눔’, ‘김장김치 및 방한용품 전달’, ‘희망미 전달’, 홀로 어르신들을 위한 ‘설 차례상 제공’, ‘생신상 마련’, ‘말복 삼계탕 제공’ 등 물품 기부 활동은 물론, 직원들의 재능 기부와 봉사 활동 등 다양한 사회공헌활동을 꾸준히 펼쳐오고 있다.앞서 지난 22일에는 오후 서울 도봉산 아래에 위치한 안골마을에서 저소득 가정들이 따뜻한 겨울을 보낼 수 있도록 ‘사랑의 연탄’ 나눔 행사를 가졌다. 이번 봉사는 지난 20일 부산에 이은 두 번째 봉사로 도봉구 안골 등 저소득 가정 20여 가구에 6500장의 연탄을 지원했다. 앞서 부산에서는 진구 당감동 등 저소득 가정 30여 가구에 9000장의 연탄을 지원했다.원본보기© News1cup@▶ '평창2018' 관련 뉴스·포토 보기▶ 네이버메인에 ‘뉴스1채널’ 설정하기!▶ 여러분의 제보를 기다립니다.제보하기![© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]",2017-12-26 14:36:23
159,"[ET투자뉴스]카지노주테마, 강원랜드, GKL 중심으로 약세",https://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=101&oid=030&aid=0002671124,"금일  현재, 카지노주테마가 전일대비 -3.6% 하락하며 약세를 보이고 있다. 하락폭으로는 강원랜드 -10.92%로 선두권에 있으며 GKL(-0.34%)도 약세이다. [테마내 주요종목 시세]* 강원랜드 : 31,000원 (▼3800)*GKL:29,150원 (▼100)[테마내 주요종목 재무요약]* 강원랜드 : 영업이익률 현재 34.98%로 업종평균 상회. PER은 17.11로 업종평균보다 높으며, PBR은 2.15임.* GKL : 영업이익률 현재 24.49%로 업종평균 상회. PER은 19.11로 업종평균보다 높으며, PBR은 3.47로 다소 높은편.[테마내 종목별 외국인 지분변동]* 강원랜드 :  최근 2주간 -0.14%감소하여 현재 보유율은 29.29%* GKL :  최근 2주간 -0.98%감소하여 현재 보유율은 13.4%증시분석 전문기자 로봇 ET etbot@etnews.com전자신문과 씽크풀의 증시분석 전문기자 로봇 ET가 쓴 기사입니다▶ 전자신문 인기 포스트▶ 전자신문 공식 페이스북▶ 전자신문 바로가기 [Copyright ⓒ 전자신문 & 전자신문인터넷, 무단전재 및 재배포 금지]",2018-01-02 12:01:59
160,GKL사회공헌재단 'G-프렌즈 글로벌 장학캠프',https://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=103&oid=014&aid=0003942180,"          원본보기   GKL사회공헌재단이 개최한 '제1회 G-프렌즈 글로벌 장학캠프'에 초청된 국내외 6개국 장학생들이 서울 영동대로 강남스타일 동상 앞에서 기념촬영을 하고 있다.        GKL사회공헌재단은 지난 10일 그랜드 인터콘티넨탈 서울 파르나스에서 국내외 6개국 장학생 44명을 초청해 '제1회 G-프렌즈 글로벌 장학캠프'를 개최했다.이날 개회식에는 윤남순 GKL 사장 직무대행, 안옥모 GKL사회공헌재단 이사장 직무대행을 비롯해 주한 미얀마대사관 관계자 등이 참석한 가운데 한복을 입은 국내외 장학생들의 선서를 시작으로 4박5일간의 캠프의 막이 올랐다.이번 캠프는 G-프렌즈 국내외 장학생들간 상호 교류를 통해 한국을 사랑하는 글로벌 인재를 양성하자는 취지로 기획됐다. 장학생들은 △한국사랑 스피치대회 △우리나라 전통문화 체험 △한국사랑 UCC 제작 △대학교 탐방 등의 프로그램에 참여하며, 방송인 타일러의 강의와 G-프렌즈 우수 장학생 시상을 끝으로 공식 일정을 마치게 된다.안옥모 GKL사회공헌재단 이사장 직무대행은 ""우리의 미래인 청년들이 꿈을 갖고 더 큰 세계로 나아가는 글로벌 인재로 성장할 수 있기를 바란다""고 말했다.yccho@fnnews.com 조용철 기자     ▶ 세상의 모든 골 때리는 이야기 'fn파스'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ  파이낸셜뉴스. 무단 전재-재배포 금지",2018-01-11 18:54:25
161,"GKL사회공헌재단, 6개국 44명에 장학금 지원",https://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=103&oid=018&aid=0004010796,"- 지난 10일 '제1회 G-프렌즈 글로벌 장학캠프' 개최원본보기GKL사회공헌재단은 지난 10일 국내외 6개국 44명을 초청해 ‘제1회 G-프렌즈 글로벌 장학캠프’를 개최했다.(사진=GKL사회공헌재단)[이데일리 강경록 기자] 그랜드코리아레저(GKL) 사회공헌 재단은 지난 10일 국내외 6개국 장학생 44명을 초청해 ‘제1회 G-프렌즈 글로벌 장학캠프를 개최했다고 밝혔다.이날 개회식은 GKL 윤남순 사장 직무대행, GKL사회공헌재단 안옥모 이상장 직무대행을 비롯해 주한 미얀마대사관 관계자 등이 참석한 가운데 한복을 입은 국내외 장학생들의 선서를 시작으로 4박 5일간의 캠프 막이 올랐다.이번 캠프는 국내외 장학생들 간 상호 교류를 통해 한국을 사랑하는 글로벌 인재를 양성하는 취지로 기획했다. 장학생들은 △한국사랑 스피치대회 △우리나라 전통문화 체험 △한국사랑 UCC 제작 △대학교 탐방 등의 프로그램에 참여한다. 또 방송인 타일러의 강의와 우수 장학생 시상을 끝으로 공식 일정을 마친다.안옥모 이사장 직무대행은 “우리의 미래인 청년들이 꿈을 갖고 더 큰 세계로  나아가는 글로벌 인재로 성장할 수 있기를 바란다”고 말했다. GKL사회공헌재단은 미래세대 육성의 일환으로 국내 및 해외 5개국(몽골, 미얀마, 베트남, 인도네시아, 필리핀)의 우수 대학생 44명을 선발해 졸업 시까지 등록금 전액과 연구활동비를 지원하며, 올해부터 장학 지원을 더욱 확대해 갈 계획이다.강경록 (rock@edaily.co.kr)▶[가상화폐 열풍] 시장분석과 투자 정보를 한눈에...▶[네이버 채널]에서 ‘이데일리’ 구독하기 | ▶[카카오톡] 플친 맺기~♥＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",2018-01-13 08:08:02
162,"GKL, 전일 대비 약 6% 상승한 30,300원",https://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=004&oid=215&aid=0000592912,"[한국경제TV 라이온봇 기자]GKL는 1월 17일 13시 0분 전일 대비 약 6% 상승한 30,300원에 거래되고 있다. GKL는 코스피 상장 기업으로 서비스업 업종에 속해 있다. 시가총액은 1조7,659억원으로 코스피 상장기업 중 126위에 위치 해 있다.[종목 성향 진단]원본보기[그림 1] 종목 성향 진단GKL의 투자 스타일은 모호한 측면이 있으나 성장주라고 볼 수 있다. 주가 고평가 우려가 공존하지만 높은 성장성이 기대되는 기업이다.주가 모멘텀은 부진한 편이었다. 최근 3개월 수익률은 -7.31%의 하락폭을 기록했다. 최근 1개월 수익률 또한 -5.46% 하락하며 부진한 모멘텀을 이어가고 있다.GKL종목에 대한 투자자의 관심도는 높은 편에 속한다.[투자 점수 진단]원본보기[그림 2] 투자 점수 진단GKL는 수익성(영업이익률) 측면에서 두각을 나타내고 있다. 최근 영업이익률은 98점으로 6개의 핵심 팩터 중 가장 높은 점수를 기록했다. 영업이익률은  전체 시장 내 48위를 기록하며 상위 2.41%에 위치했다. 업종별로는 6위를 기록하며 상위 1.27%에 위치했다.그리고 효율성(ROA) 역시 도드라지는 편이다. 효율성 점수는 97점으로 두번째로 높은 점수를 기록했다. ROA은 전체 시장 내 63위를 기록하며 상위 3.23%에 위치했다. 업종별로는 9위를 기록하며 상위 2.06%에 위치했다.PBR과 매출증가율(YoY)은 아쉬움을 나타냈다.[종합 투자점수]원본보기[그림 3] 종합 투자점수AI 인공지능 분석을 통한 GKL의 종목 종합 스코어는 74점을 기록했다.이는 동일 업종 평균점수인 53점과 시장 평균점수인 57점를 상회하는 수치였다.(위의 AI인공지능 점수는 재무 데이터를 기반으로 전체 상장 종목과 비교/분석하여 도출한 점수로 높은 점수가 반드시 높은 수익률을 보장하지 않습니다.)라이온봇 기자 -한국경제TV라이온봇기자 ⓒ 한국경제TV, 무단 전재 및 재배포 금지",2018-01-17 13:01:00
163,"GKL, 전일 대비 약 5% 상승한 31,400원",https://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=004&oid=215&aid=0000593587,"[한국경제TV 라이온봇 기자]GKL는 1월 19일 10시 0분 전일 대비 약 5% 상승한 31,400원에 거래되고 있다. GKL는 코스피 상장 기업으로 서비스업 업종에 속해 있다. 시가총액은 1조9,051억원으로 코스피 상장기업 중 119위에 위치 해 있다.[종목 성향 진단]원본보기[그림 1] 종목 성향 진단GKL의 투자 스타일은 모호한 측면이 있으나 성장주라고 볼 수 있다. 주가 고평가 우려가 공존하지만 높은 성장성이 기대되는 기업이다.주가 모멘텀은 평범한 수준이었다. 최근 1개월 수익률이 1.99%, 3개월 수익률은 -0.65%, 6개월 수익률은 -0.48%를 기록했다.GKL종목에 대한 투자자의 관심도는 굉장히 높은 편이다.[투자 점수 진단]원본보기[그림 2] 투자 점수 진단GKL는 수익성(영업이익률) 측면에서 두각을 나타내고 있다. 최근 영업이익률은 98점으로 6개의 핵심 팩터 중 가장 높은 점수를 기록했다. 영업이익률은  전체 시장 내 48위를 기록하며 상위 2.41%에 위치했다. 업종별로는 6위를 기록하며 상위 1.27%에 위치했다.그리고 효율성(ROA) 역시 도드라지는 편이다. 효율성 점수는 97점으로 두번째로 높은 점수를 기록했다. ROA은 전체 시장 내 63위를 기록하며 상위 3.23%에 위치했다. 업종별로는 9위를 기록하며 상위 2.06%에 위치했다.PBR과 매출증가율(YoY)은 아쉬움을 나타냈다.[종합 투자점수]원본보기[그림 3] 종합 투자점수AI 인공지능 분석을 통한 GKL의 종목 종합 스코어는 74점을 기록했다.이는 동일 업종 평균점수인 53점과 시장 평균점수인 57점를 상회하는 수치였다.(위의 AI인공지능 점수는 재무 데이터를 기반으로 전체 상장 종목과 비교/분석하여 도출한 점수로 높은 점수가 반드시 높은 수익률을 보장하지 않습니다.)라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ⓒ 한국경제TV, 무단 전재 및 재배포 금지",2018-01-19 10:01:30
164,"""GKL, 올해 실적 개선·신사업 기대""-신한",https://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003884030,"신한금융투자는 25일 GKL에 대해 올해 실적 개선과 신사업 기대감이 크다고 판단하며 투자의견 '매수'와 목표주가 3만8000원을 유지했다. 이 증권사 성준원 연구원은 ""올해 GKL은 한중관계 개선에 따른 중국인 고객 증가가 기대된다""며 ""지난해 경쟁사 증설에 따른 기저효과까지 반영하면 영업이익은 전년 대비 32.9% 증가할 것""으로 내다봤다.올해는 신사업 추진 가능성도 높다는 분석이다. 성 연구원은 ""올 1분기 중으로 최고경영자(CEO)가 교체될 것""이라며 ""과거 GKL은 CEO 교체 이후 신사업을 추진했던 경우가 많았다""고 말했다. 순현금이 6000억원에 육박하는 GKL은 대규모 신사업 추진이 충분히 가능하다는 설명이다. 지난해 4분기 영업이익은 전년 동기 대비 47.7% 감소한 225억원으로 추정했다. 그는 ""작년 4분기 영업이익은 시장 기대치를 밑돌 전망""이라며 ""지난해 11월 중국에서 VIP 모객을 중단하면서 12월에 중국인 드롭(고객이 게임에 투입한 금액)이 감소한 것으로 보인다""고 분석했다. 박희진 한경닷컴 기자 hotimpact@hankyung.com[한경닷컴 바로가기] [글방] [모바일한경 구독신청] ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지",2018-01-25 07:46:36
165,"GKL, 평창동계올림픽 성공 기원 30억원 기부",https://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0009843478,"(서울=연합뉴스) 전준상 기자 = 그랜드코리아레저(GKL)는 2018 평창 동계올림픽대회·동계패럴림픽대회의 성공적인 개최를 위해 조직위원회에 30억원을 기부했다고 29일 밝혔다.    윤남순 사장직무대행은 ""우리나라에서 열리는 두 번째 올림픽이자 첫 동계 올림픽인 2018 평창 동계 올림픽대회가 성공적으로 열릴 수 있도록 공기업으로서 역할을 하기 위해 자발적으로 기부하게 됐다""며 ""이번 대회에 국가대표로 출전한 GKL 모굴스키팀 선수들의 선전을 기대한다""고 말했다.    GKL은 이번 기부 외에도 지난해 12월 평창올림픽의 성공 기원과 소외계층의 관람지원을 위해 경기 관람권 260매를 구매해 강남구 수서명화복지원에 전달한 바 있다.원본보기[GKL 제공]    chunjs@yna.co.kr▶기사제보 및 문의▶기자와 1:1 채팅  ▶평창동계올림픽 영상 공모전",2018-01-29 10:29:16
